Time,Distance,TargetVelocity,ActualVelocity,StateOfCharge,BatteryPower,BatteryCurrent,MotorTorque,MotorSpeed,MilesPerGallon
77,0.316108881469461,25.40004210304,24.7334093169529,99.4771653922364,1689.82491426421,23.480304028178,5.82644804173933,2408.03528556802,316.108881469461
78,0.323073235939183,26.0000430976,25.5738292301571,99.4587093368746,4195.10464534139,58.9085603171841,16.0430859469787,2489.8582473666,323.073235939183
79,0.330305913518381,26.0000430976,26.3058415091331,99.4422785998594,1327.26593098158,18.4186987410234,5.43967788478891,2561.1266832969,330.305913518381
80,0.337593691129991,25.70004260032,26.0769982300173,99.4403176438544,0.590203257623489,0.00814570568040994,0.00442840372119092,2538.84658903598,337.593691129991
81,0.344789412534318,26.10004326336,25.8012616997316,99.4385936281625,1444.67032081208,20.0528068584424,4.88427794225174,2512.00098574938,344.789412534318
82,0.35201932939896,26.70004425792,26.3959211652138,99.4230576016525,3684.4457001401,51.6208925628273,13.5638715816532,2569.89680421208,352.01932939896
83,0.359488039771905,27.500045584,27.4026783433498,99.4004784748734,4202.33550789575,59.0034661081203,15.0788521900466,2667.91429860129,359.488039771905
84,0.367249840006069,28.60004740736,28.5214979304194,99.3746094718971,5046.50173771252,71.1031148934481,17.290284998705,2776.84214632836,367.249840006069
85,0.375326036271926,29.30004856768,29.5266666995195,99.349793746089,3581.85313362098,50.1560527723146,12.1226845958095,2874.70499382043,375.326036271926
86,0.383604442888993,29.80004939648,30.0085067401752,99.3333564457807,2499.24034127035,34.836586108445,8.22158498527783,2921.61675616705,383.604442888993
87,0.391976182670231,30.10004989376,30.2355005194972,99.3210121126444,2013.98703723327,28.0156307916857,6.54246311600515,2943.71678383437,391.976182670231
88,0.400398166714562,30.40005039104,30.417281032412,99.3091280534019,2321.87119476939,32.337803069849,7.42553228405946,2961.41486515094,394.535574162432
89,0.408884105735353,30.70005088832,30.6943605251005,99.2953013179537,2601.46434802026,36.2726402536147,8.29126887545871,2988.39121874421,394.932332744475
90,0.417441293857699,30.70005088832,30.8490617599949,99.2838493942,1420.96344713193,19.7173856153774,4.65800018744269,3003.45287189411,396.736705354917
91,0.425989158611989,30.5000505568,30.640461359467,99.2790343268793,444.505793477987,6.14350389357042,1.47955613866028,2983.14361656187,402.153680804573
92,0.434456785883464,30.40005039104,30.3595910553209,99.2753323252604,1020.00026584283,14.1294922590125,3.19067433254946,2955.79819101278,408.005824405586
93,0.442873355620266,30.30005022528,30.2577330193407,99.2685706792037,1327.00740743397,18.4052817612845,4.29065173208025,2945.88133152868,412.011357164466
94,0.451277892709029,30.40005039104,30.2984323888716,99.2591763608126,2073.46171585179,28.8449455144239,6.63685957665127,2949.84380660337,414.433854401208
95,0.459731935278465,30.80005105408,30.6408108133628,99.2440159401772,3333.7516326454,46.6169784003611,10.5645030220412,2983.17763925972,413.651795124946
96,0.468285995800569,30.40005039104,30.7604311340178,99.2336988498325,108.730783305401,1.50063638997511,0.629599275163358,2994.82382799645,415.741446754459
97,0.476765079926683,29.90004956224,30.2860511838923,99.2336323347495,0.00486144492617413,6.70623901899193e-05,3.14245452516662e-05,2948.63837721489,423.235537230851
98,0.485111466722043,29.5000488992,29.74997453992,99.2336323317769,2.16802797936566e-07,2.99073911916489e-09,1.42667808806914e-09,2896.44615988199,430.644818907992
99,0.49328938576061,29.80004939648,29.2117438933692,99.2333011778296,779.616435560762,10.7860635968135,1.83617978842437,2844.04422968064,437.689320517384
100,0.501444241573808,30.30005022528,29.7415932549049,99.2150275332505,4921.78975616931,69.2764205864274,16.0332261080332,2895.63016117367,434.429169744076
101,0.509850368651351,30.70005088832,30.7166885701619,99.1890459176345,3881.37087941681,54.3958055613729,12.6769831689942,2990.56506868445,427.634960879077
102,0.51845351996534,30.90005121984,31.1168843227027,99.1731167027627,1972.13843936885,27.4196014519621,6.38759079947248,3029.52797431963,426.497216237136
103,0.527100976649755,31.0000513856,31.1140973153785,99.1641681475072,1450.72079864487,20.1259831942635,4.56060852568611,3029.25663235088,428.939788368595
104,0.535730658447087,30.90005121984,30.991752557191,99.1574448685783,972.870525638341,13.4706005665328,3.11113684166154,3017.34519341642,432.458668385267
105,0.544296923948325,30.40005039104,30.623869834206,99.1554800783875,1.16635739619375,0.0160867117167119,0.00744534010232255,2981.52827199866,438.366321213977
106,0.552736997552907,29.80004939648,30.146777611947,99.1554793653702,5.21275915765784e-05,7.189539118366e-07,3.38512523391799e-07,2935.07875543799,445.163451203582
107,0.561046218429682,29.90004956224,29.6817030857027,99.1554793653385,2.33013608408328e-09,3.21376914165701e-11,1.53686059476827e-11,2889.79927717183,451.855533423654
108,0.569255682086497,30.20005005952,29.6280715233619,99.1476344090881,3381.84177293473,47.2829296733648,10.7330340421516,2884.57772874387,454.119518934126
109,0.577593456977901,30.70005088832,30.4668266278398,99.1238674639532,4562.31128431451,64.1069960008729,14.7562320980304,2966.23860540064,448.255795561355
110,0.586173776389108,31.20005171712,31.2579885004515,99.1004620383491,3704.4660451648,51.8640504185018,11.7706294468257,3043.26582317847,443.116366995497
111,0.594937016571568,31.80005271168,31.83213312842,99.0801425323455,3708.43247841144,51.9152937260762,11.3999660003244,3099.16432489533,439.794353881332
112,0.603852262047175,32.20005337472,32.316039921392,99.0610805931906,3045.01431628902,42.5099153744025,9.31935548431596,3146.27730545818,437.320784033266
113,0.612867137778123,32.40005370624,32.540791178736,99.0467279433264,2164.69928509069,30.110078873082,6.58630707059715,3168.15900204212,437.153243223071
114,0.621901161239959,32.20005337472,32.4168092510849,99.0392402032516,553.450484384045,7.64830040830421,1.80855564778932,3156.08816891392,440.147703333949
115,0.630843299626272,31.70005254592,31.9385039791131,99.0384981302768,0.132120942512692,0.00182173500467722,0.000809689561827079,3109.52055029646,446.141443662307
116,0.639319956572568,28.60004740736,28.6318258091582,99.0384980499971,5.12559594767481e-06,7.06736716946341e-08,3.53945575525072e-08,2787.58362646886,452.136222723388
117,0.646814396102683,25.30004193728,25.0998226848758,99.038498049994,2.02726724296554e-10,2.79527338920172e-12,1.60104117276059e-12,2443.70915113808,457.436397612151
118,0.653351143415756,22.0000364672,21.8726521944875,99.038498049994,0,0,6.27846572572144e-19,2129.51306462961,462.059278860636
119,0.658960552340576,18.70003099712,18.4287308558009,99.038498049994,0,0,3.61407798044715e-25,1794.21419830656,466.026333129625
120,0.663643437136446,15.40002552704,15.1734777758336,99.038498049994,0,0,-1.6661204607005e-30,1477.28400160124,469.338136274952
121,0.667405089810899,12.10002005696,11.8824499381198,99.038498049994,0,0,-3.18505291064127e-34,1156.87078814387,471.998430880078
122,0.670249191533567,8.80001458688,8.57535289574541,99.038498049994,1.41024757502777e-32,1.94450313955396e-34,2.15155799340836e-34,834.893083057458,474.009820320849
123,0.67217480635736,5.5000091168,5.28261655500497,99.038498049994,3.94409738145654e-37,5.43827188697542e-39,1.46163932357948e-38,514.313530397876,475.371642682089
124,0.673183509142966,2.20000364672,1.97666079312592,99.038498049994,6.70017074710963e-42,9.23845095287309e-44,6.63592894774758e-43,192.44693994465,476.085011727814
125,0.673436946954908,0,0.0325343349183456,99.038498049994,4.83808256187721e-48,6.67093274796535e-50,2.92233018424527e-47,3.16753042299612,476.264246575418
126,0.67343772496611,0,3.98932498670331e-07,99.038498049994,2.78717027304525e-57,3.84305666776362e-59,1.36776168644599e-51,3.88399157207788e-05,476.264796796075
127,0.673437725268981,0,-8.43495740677866e-07,99.038498049994,-2.67548277352344e-61,-3.68905768395766e-63,6.20965213347017e-56,-8.21224231867793e-05,476.264797010269
128,0.673437725474516,0,1.98089310499043e-06,99.038498049994,2.85256458730672e-65,3.9332248422332e-67,2.81917770756251e-60,0.000192858996211486,476.264797155626
129,0.673437725627367,0,-2.68082014839761e-07,99.038498049994,-1.75265851026401e-70,-2.41663239570344e-72,1.27990469911306e-64,-2.61003625859957e-05,476.264797263725
130,0.673437725755188,0,-4.1791015875765e-07,99.038498049994,-1.24041707627829e-74,-1.71033437099296e-76,5.810758344241e-69,-4.06875734594334e-05,476.264797354122
131,0.673437725863429,0,-2.33550728456521e-07,99.038498049994,-3.14717733709392e-79,-4.33944813738941e-81,2.63808020695325e-73,-2.27384097310005e-05,476.264797430671
132,0.673437725944281,0,-3.07630558377646e-07,99.038498049994,-1.88202177428235e-83,-2.59500339770403e-85,1.19768656103484e-77,-2.99507936815089e-05,476.264797487851
133,0.673437726010432,0,3.18491460755581e-07,99.038498049994,8.84602461834313e-88,1.21972361077104e-89,5.43748857484562e-82,3.10082069893156e-05,476.264797534634
134,0.673437726061748,0,2.61392154486016e-07,99.038498049994,3.29608255206069e-92,4.54476432663593e-94,2.46861599382316e-86,2.54490403367698e-05,476.264797570926
135,0.67343772610776,0,2.46833098691e-08,99.038498049994,1.41307140532096e-97,1.94839674445562e-99,1.12074992730123e-90,2.40315762245772e-06,476.264797603465
136,0.673437726146,0,-1.2026953790499e-07,99.038498049994,-3.12587448951579e-101,-4.31007495871452e-103,5.0881967980788e-95,-1.1709396280264e-05,476.26479763051
137,0.673437726175443,0,-1.54049179255197e-07,99.038498049994,-1.81773455681245e-105,-2.50636173051241e-107,2.31003777250492e-99,-1.49981692618917e-05,476.264797651332
138,0.673437726200644,0,-2.16515426336927e-08,99.038498049994,-1.15988544932845e-110,-1.59929429249166e-112,1.04875552620415e-103,-2.10798592223095e-06,476.264797669155
139,0.673437726222263,0,7.86067515027847e-08,99.038498049994,1.91179484296786e-114,2.63605564027356e-116,4.76134272276883e-108,7.65312330689647e-06,476.264797684443
140,0.673437726239268,0,8.64308617476405e-08,99.038498049994,9.54345128158106e-119,1.31588745889878e-120,2.16164625188833e-112,8.41487569235807e-06,476.26479769647
141,0.673437726253718,0,1.0401723549614e-08,99.038498049994,5.21431310598655e-124,7.18969377061934e-126,9.81385880070728e-117,1.01270783243886e-06,476.264797706689
142,0.673437726265945,0,-5.05393006849093e-08,99.038498049994,-1.15020753391151e-127,-1.58595001362473e-129,4.45548500251073e-121,-4.92048701404772e-06,476.264797715336
143,0.673437726275665,0,-4.45377558171975e-08,99.038498049994,-4.60182914700468e-132,-6.34517752945989e-134,2.02278706171801e-125,-4.33617889767883e-06,476.264797722211
144,0.673437726284039,0,-6.1337850157981e-09,99.038498049994,-2.87730494320486e-137,-3.96733778847717e-139,9.18343905264644e-130,-5.97182966684915e-07,476.264797728132
145,0.673437726291064,0,2.90227131132629e-08,99.038498049994,6.18088312360206e-141,8.52243737332689e-143,4.16927487968227e-134,2.82564026511913e-06,476.264797733101
146,0.673437726296581,0,2.7037333214925e-08,99.038498049994,2.6141563392774e-145,3.60449845759152e-147,1.89284786698076e-138,2.63234443642081e-06,476.264797737003
147,0.673437726301384,0,9.66511930997184e-10,99.038498049994,4.24258062194408e-151,5.84983196231952e-153,8.59351602119993e-143,9.40992324971733e-08,476.264797740399
148,0.673437726305397,0,-1.66810826625314e-08,99.038498049994,-3.32431600064146e-154,-4.58369368228801e-156,3.90145023775282e-147,-1.62406383762549e-06,476.264797743237
149,0.673437726308579,0,-1.48742853322728e-08,99.038498049994,-1.34576538888559e-158,-1.8555926421214e-160,1.77125566765816e-151,-1.44815473955584e-06,476.264797745488
150,0.673437726311336,0,-4.21511131208514e-10,99.038498049994,-1.73140024761857e-164,-2.38732069243411e-166,8.0414882903087e-156,-4.10381627620611e-08,476.264797747438
151,0.673437726313628,0,1.00539849645064e-08,99.038498049994,1.87491610593752e-167,2.58520583119882e-169,3.65083003565875e-160,9.78852136591918e-07,476.264797749059
152,0.673437726315449,0,8.31002909746367e-09,99.038498049994,7.03560313563537e-172,9.70095792267485e-174,1.65747427193684e-164,8.09061259382206e-07,476.264797750346
153,0.673437726317036,0,-1.49762180631932e-10,99.038498049994,-5.75646840503913e-178,-7.93723817331956e-180,7.52492155290617e-169,-1.45807887131079e-08,476.264797751469
154,0.673437726318347,0,-5.86465318657771e-09,99.038498049994,-1.02341431162601e-180,-1.41112268317997e-182,3.41630909970163e-173,-5.70980394571738e-07,476.264797752395
155,0.673437726319391,0,-4.6427161998014e-09,99.038498049994,-3.67820956255961e-185,-5.07165562202346e-187,1.55100193173398e-177,-4.52013076189101e-07,476.264797753134
156,0.673437726320302,0,2.66562072217828e-10,99.038498049994,9.5877757805649e-191,1.32199908986057e-192,7.04153787622043e-182,2.59523815527807e-08,476.264797753778
157,0.673437726321051,0,3.43264483350483e-09,99.038498049994,5.60536070438932e-194,7.72888511281629e-196,3.19685325000298e-186,3.34200990084966e-07,476.264797754308
158,0.673437726321649,0,2.59959917623957e-09,99.038498049994,1.92724206310497e-198,2.65735485651465e-200,1.45136913011113e-190,2.53095983028419e-07,476.264797754731
159,0.673437726322173,0,-2.72326525875585e-10,99.038498049994,-9.16589761572351e-204,-1.2638289195607e-205,6.58920565664868e-195,-2.65136065594919e-08,476.264797755102
160,0.673437726322602,0,-2.00379646870205e-09,99.038498049994,-3.06192003138273e-207,-4.22189211278709e-209,2.99149474002431e-199,-1.95088858955802e-07,476.264797755405
161,0.673437726322946,0,-1.44136959896568e-09,99.038498049994,-9.9993271109018e-212,-1.37874535683514e-213,1.35813651081952e-203,-1.40331193705486e-07,476.264797755648
162,0.673437726323247,0,2.13408549928028e-10,99.038498049994,6.72144135696056e-217,9.26777968094025e-219,6.16593021990751e-208,2.07773749216353e-08,476.264797755861
163,0.673437726323494,0,1.17089590857017e-09,99.038498049994,1.67426449841242e-220,2.30853974242259e-222,2.79932798904196e-212,1.13997978500748e-07,476.264797756036
164,0.673509521507533,3.30000547008,1.26577379990638,99.0380818542573,486.095743748778,6.71485737738364,35.51949218637,123.235253767982,476.093502705792
165,0.674472046689673,6.60001094016,5.82902806165506,99.0285912933496,3028.9337421942,42.2720291326446,51.1463158359498,567.511946014276,472.010172005688
166,0.676718429931852,9.90001641024,10.17664519716,99.0075283013447,4246.47808014124,59.5666173444366,41.4569913577083,990.79428999991,463.494001935851
167,0.6800366287762,13.20002188032,13.6064899611622,98.9823041387924,4821.76207497908,67.8050093051598,34.8750984365209,1324.72266638743,454.236222979535
168,0.684251670853569,16.5000273504,16.7411673755621,98.9521528350462,6008.95942860313,84.9387588933708,35.1167671380712,1629.91366234019,443.952251732054
169,0.689346643446789,19.80003282048,19.9630108487097,98.913907011997,7527.61531971223,107.127938786396,36.9112077438909,1943.59111248447,431.660809070246
170,0.695311360958078,22.20003679872,22.7820958210438,98.8743524906242,6113.18447101828,86.49806395395,26.6963563334676,2218.05614880044,420.32093272694
171,0.701919735130466,24.30004027968,24.7058467483383,98.8425137754165,5460.03484852413,77.0506190453944,21.6769467906902,2405.35180441367,412.7382683404
172,0.709002843108909,25.80004276608,26.1912958345654,98.8146241347116,4431.19280875751,62.2729593435683,16.7027573356425,2549.97456016526,407.154718251957
173,0.716407952857887,26.40004376064,26.9352507870455,98.7973552168969,1737.84833374095,24.1564639004822,6.6017777172581,2622.40573022709,405.536146732829
174,0.723870588163042,25.70004260032,26.504718196324,98.795948636974,-336.600089750251,-4.6399300273121,-1.24385530828769,2580.48924161209,409.31867158316
175,0.731047818692594,25.10004160576,25.3325499070794,98.7978098661511,-334.954581868943,-4.617235490181,-1.29381787552321,2466.36738461478,414.028451618078
176,0.737996714666452,24.70004094272,24.7651248967815,98.7996627743535,-334.916288264071,-4.61665894880703,-1.32586990750355,2411.12310230816,418.620665271882
177,0.744811905746993,25.00004144,24.3455497870069,98.8005868966996,911.588789473861,12.625960975574,2.75619828793821,2370.27342985355,422.794624640237
178,0.751625682232743,25.20004177152,24.844471256445,98.7878740826696,2844.84559173437,39.7232282181871,11.2610953031013,2418.84823358313,422.119746252185
179,0.758616670519296,25.40004210304,25.4309766002379,98.7740321197254,1989.82854081251,27.6905970070381,7.86874391460129,2475.95016987218,421.223710193787
180,0.765729565853218,25.80004276608,25.7884595346647,98.7630896018298,2104.20492676233,29.2962484748455,7.95544256111535,2510.75457184753,421.379659113343
181,0.772992755792975,27.20004508672,26.741645705506,98.7414278950612,5827.86640804321,82.4088281368868,20.914382322688,2603.55641342495,417.996102804599
182,0.780576825424236,26.5000439264,27.4152052213316,98.7254053718642,-382.195543577407,-5.26979541732848,-1.10831715849565,2669.13391065766,416.924861042535
183,0.787770580727465,24.0000397824,24.1919982072095,98.7278427464473,-445.275942189298,-6.13775542447329,-1.78763732037774,2355.32370668484,421.589025475469
184,0.794299471460669,22.70003762752,22.8133686032683,98.7303235647597,-449.204806078853,-6.19171952892905,-1.92559374618439,2221.10085493493,425.928549602154
185,0.80014541468426,19.40003215744,19.4654986148118,98.7327495534283,-440.569145662752,-6.07280504584103,-2.20582887957594,1895.1535113889,429.899226800498
186,0.805258518054696,17.70002933952,17.5988146801525,98.7351748408247,-438.032195188409,-6.03782203669195,-2.42699077949928,1713.4138763851,433.490770849919
187,0.810060133442509,17.20002851072,17.0463072409138,98.7376043819325,-439.656538641848,-6.06008447870719,-2.52757117771145,1659.62196309987,436.929957025053
188,0.814764541074317,18.10003000256,17.1251035023187,98.7342413969886,2595.21511776496,36.2061299726802,13.8786261527193,1667.29353701846,438.233565274612
189,0.819712182347087,18.60003083136,18.4801987680173,98.7175892773107,2642.0397486442,36.8769524989515,14.4105972135436,1799.22509458469,435.146502047326
190,0.825009724364601,20.000033152,19.7627758234179,98.7000835334165,3903.09394486601,54.7623789364645,19.1503142880614,1924.09630689053,432.021269091172
191,0.830762041713995,22.20003679872,21.8378523947396,98.6703655840634,6668.73500849791,94.6789198458132,29.6675037008084,2126.12496941597,425.323470919145
192,0.837194602017118,24.5000406112,24.4863628091199,98.6287130031334,7704.39068047203,109.907833112875,30.9592044960282,2383.98293191088,415.768359023447
193,0.844369113699855,27.30004525248,27.2372780632451,98.5792565440895,9753.63522095067,140.437975891093,34.9764700998459,2651.81099049561,404.991901215075
194,0.852358030483972,30.5000505568,30.2896234931922,98.5174054844826,11000,159.351337647112,35.8140071748335,2948.98617588409,392.22655695919
195,0.861163679008346,33.5000555296,33.0517851469855,98.4536541421227,11000,159.406487810534,32.7866656914868,3217.90917964558,380.406924614214
196,0.870690089010346,36.20006000512,35.4909732870953,98.3898807282058,11000,159.461690896395,30.5105592313373,3455.38760545635,369.803753232785
197,0.880856581681428,37.30006182848,37.6681410899663,98.3260852234229,11000,159.516946998794,28.7290098147511,3667.35583129744,360.248723081051
198,0.891596814387623,39.30006514368,39.6276197567731,98.2622676051631,11000,159.572257233935,27.2973783641707,3858.1299259854,351.603240647823
199,0.902854752430462,40.5000671328,41.4005838620869,98.1984278535172,11000,159.627620564528,26.1183767980069,4030.74503419512,343.751775386166
200,0.914582108596339,42.10006978496,43.0114447643029,98.1345659453504,11000,159.683038465743,25.1351200024088,4187.57783645742,336.597068138955
201,0.926696570187921,43.5000721056,44.0597191009848,98.0838369960099,7714.64480362373,110.391105956448,17.1558841925316,4289.63742554751,332.206065626148
202,0.939057459919385,45.10007475776,45.055412839851,98.0303876432222,11000,159.773505819522,23.9007609911613,4386.57778771447,327.632449910188
203,0.95175169244101,46.0000762496,46.275752690906,97.969121375152,9364.29465524679,135.072121711465,20.1443163155204,4505.38960957321,322.286891664576
204,0.964714135271079,46.80007757568,46.9945822738385,97.9203035874595,8096.18431749356,116.140988402031,16.8956883153449,4575.37458325111,319.123331208999
205,0.977850000763021,47.500078736,47.5812566628895,97.8734806405827,8317.76121864996,119.458507696676,17.0982431014368,4632.49297772193,316.428975295422
206,0.99112440474442,47.500078736,47.8478154649622,97.8363548152694,4415.33235462807,62.382590796776,9.33152559697565,4658.44504089463,315.28753144263
207,1.00437302168556,47.30007840448,47.4857706768638,97.8172400464443,2869.38248432159,40.2819794005525,5.92157262737675,4623.19649858796,316.695501145476
208,1.01750759513004,47.20007823872,47.1367709415307,97.7974642698862,4312.62223466276,60.9068430629944,8.82944964973745,4589.21801763669,317.92361373382
209,1.03058122191661,47.0000779072,46.9935084098334,97.7725196655834,4271.64266127333,60.3289813131956,8.95495928389147,4575.27003226168,318.389851395598
210,1.04361796014376,47.0000779072,46.909767469921,97.7458066085261,5280.51213829529,74.8984741973597,10.9596972745786,4567.11704633193,318.580769994991
211,1.05665663405618,47.0000779072,46.9734420052059,97.7150561770117,5398.66903463344,76.6263652653684,11.296198693246,4573.31637477038,318.22308910235
212,1.06971098083027,47.0000779072,47.0090159264017,97.6851461036089,5149.8556644171,73.0282522524207,10.7650819653312,4576.77983815254,317.995919325045
213,1.08276913147827,47.0000779072,47.0068442911843,97.6562523429497,5068.06218309843,71.8527362063274,10.5757247300255,4576.56840857711,317.909703908039
214,1.09583372932408,47.20007823872,47.105425612015,97.6239620909604,6371.67996055125,90.8441543528737,13.1693722425164,4586.16624832562,317.374182457961
215,1.10895560345347,47.40007857024,47.3776565594751,97.5864936232702,6581.05155531444,93.9335601573731,13.6467251335146,4612.67054940708,316.217940414053
216,1.1221631826064,47.90007939904,47.7760512060902,97.5441880225639,8316.88887118491,119.619405049048,16.9511604908719,4651.45810005716,314.513763078058
217,1.13552229518528,48.5000803936,48.4363963594878,97.4929508646501,9265.63880359498,133.85866993329,18.7472287146673,4715.74905201037,311.851803633719
218,1.14907419912446,49.10008138816,49.1252646742506,97.4395313534989,9158.68622449659,132.285063960415,18.3172554264174,4782.81700806128,309.106185110206
219,1.16279849301945,49.5000820512,49.6343143295397,97.3906630980817,7773.39440182539,111.625307729178,15.4542142968306,4832.37788809743,307.033509098097
220,1.17663421647521,50.00008288,50.0013012239728,97.3446826569018,8474.69775422748,122.084124293928,16.5354011426289,4868.10759198949,305.36752548699
221,1.19059381068897,50.60008387456,50.5452892253355,97.2917645865642,9780.80365294349,141.748206394191,18.9092078607159,4921.07005605663,303.047354074915
222,1.20471755207586,51.0000845376,51.1006054329666,97.2377949000421,8659.04954579547,124.91108777851,16.7262242759437,4975.1354299599,300.764385704927
223,1.21896703853612,51.5000853664,51.5063279825165,97.1870986390711,9154.55879766348,132.366828475586,17.3645225736416,5014.63642244124,298.917776562522
224,1.23334948293062,52.20008652672,52.104076414877,97.1283114511484,11000,160.413883755683,20.693293983859,5072.83298153955,296.372161335931
225,1.24792423503218,53.20008818432,52.8246784748579,97.0641370081429,11000,160.459247372914,20.4382030884962,5142.99052290599,293.480197656052
226,1.26269123823687,54.10008967616,53.4889616195591,96.9999444140165,11000,160.504627232156,20.1846137508568,5207.66487618862,290.753259050985
227,1.27763546999498,54.60009050496,54.1014353592119,96.9357373719826,11000,160.531114233611,19.9537160212092,5267.29508558142,288.177832321353
228,1.29274312765116,54.90009100224,54.666315688472,96.8715197350969,11000,160.557603717309,19.7470558222959,5322.291618714,285.741757166811
229,1.30800153914955,55.000091168,55.1874760954224,96.8072914992659,11000,160.584103963135,19.560443702391,5373.03159690688,283.434073937855
230,1.32339904441228,54.90009100224,55.6683077509546,96.7430526624354,11000,160.610614092462,19.389064797027,5419.84518326296,281.24488300861
231,1.3389146368863,54.60009050496,55.8594080361192,96.6902905313383,3310.7623150126,46.8060471640336,6.92481894530123,5438.45063404662,280.124434136585
232,1.35428861694871,54.60009050496,54.8326245865125,96.678872797696,3412.60666456218,48.2342128426526,5.64876675469382,5338.48338951492,282.353397571362
233,1.36945427969626,54.80009083648,54.540052342489,96.6418843762957,9159.51139207901,132.662864557986,16.1352216188633,5309.99866756826,282.35916071202
234,1.3846536864192,55.10009133376,54.9514356196482,96.5813984142942,11000,160.677362372761,19.6366416654631,5350.05078632785,280.534732870877
235,1.39998817339539,55.5000919968,55.4504625648727,96.5171222531044,11000,160.7038992296,19.4664912889687,5398.63585913971,278.525079429168
236,1.41545102981665,55.70009232832,55.8310390612211,96.4562894238718,9449.45788596983,137.135564264927,16.7489134735391,5435.68864148447,276.87130413528
237,1.43098756173934,56.10009299136,56.0628353164959,96.3992253802759,10584.3862097093,154.38167426684,18.396078778938,5458.25623637652,275.545394283102
238,1.44660758582296,56.30009332288,56.3722264377947,96.3390782249029,9768.55082987665,142.005068623104,17.0781582182145,5488.37843779168,274.0678446416
239,1.46229463406829,56.60009382016,56.5883585121255,96.2812348389831,10332.9214215127,150.596340004336,17.8475475263862,5509.42097400907,272.803008777364
240,1.47804649474921,56.70009398592,56.7877875775806,96.223866670841,9197.49249615175,133.410462618756,15.9704470378991,5528.8373116611,271.62834141909
241,1.49382390282123,56.70009398592,56.7799761416949,96.1737720627356,8251.37346484784,119.209814498766,14.2797049390097,5528.0767932464,270.979715576348
242,1.50957705967329,56.5000936544,56.6028575514488,96.1301168480293,6907.0161329731,99.2304306718452,12.0305671282642,5510.8325949405,270.776095311165
243,1.52526700964095,56.5000936544,56.414824628242,96.0864678823785,8499.36714183895,122.944081619453,14.6461000472721,5492.52578134565,270.554786802258
244,1.54094133316658,56.5000936544,56.4565206224869,96.035000426974,9012.80059469781,130.687931933668,15.6661398010685,5496.5852874219,269.82994312574
245,1.55663141747526,56.5000936544,56.5040693522363,95.9834635619165,8740.47521966728,126.597877691867,15.1966086140757,5501.21461359175,269.125324523368
246,1.57232821436077,56.5000936544,56.508403604071,95.9333937096737,8587.94252244377,124.291840873935,14.9107250449935,5501.63659469516,268.531029685991
247,1.58802395235141,56.5000936544,56.5014053953494,95.8836896929491,8597.5969865428,124.422792134307,14.9217998747742,5500.95525176659,267.972578374163
248,1.60371425617795,56.40009348864,56.4467745225483,95.8360022430814,7852.4751026227,113.268613340032,13.6908274332564,5495.63641085386,267.552770391688
249,1.61936717618975,56.10009299136,56.2061151207441,95.7956022388921,6206.57192669145,88.9028518695902,10.9149793033441,5472.20590340048,267.585190584353
250,1.63492534947813,55.80009249408,55.8133532270742,95.7608884270894,6116.34048947008,87.5669920123075,10.7172157362699,5433.96675542603,267.943847544134
251,1.65036419027294,55.10009133376,55.266055715375,95.733264470389,3368.29574356861,47.6868848833921,6.15304059493892,5380.68207869641,268.725202355079
252,1.66560811870722,54.60009050496,54.5301198503711,95.7123706313001,4443.46415981511,63.1720523724344,7.85971892874487,5309.03164392882,269.868967989264
253,1.68068693359015,54.20008984192,54.084616168581,95.6827395499549,5752.50915375615,82.2211902683781,10.3834745975432,5265.65757560474,270.431450242891
254,1.69567478774839,54.0000895104,53.8721252041876,95.6459925258266,6995.21668272939,100.49441246691,12.6856899772611,5244.96953646034,270.53877262044
255,1.71062262999215,53.70008901312,53.7238017046597,95.6081133764839,5996.41618608609,85.7868292919522,11.0461048198191,5230.52881719009,270.577950894198
256,1.72551385956626,53.60008884736,53.5246549754824,95.5718447632839,6891.29337853684,98.941959986487,12.5470086985972,5211.13996769025,270.696450452869
257,1.74038917867003,53.90008934464,53.6779570524781,95.5229976024046,10020.6674103553,145.782904207067,18.1357025908573,5226.06539936147,270.069501501526
258,1.75535795939182,54.0000895104,54.0536091411307,95.4670897938267,8730.71873109714,126.315577379471,16.0037281449076,5262.63874325356,269.084852437085
259,1.77039152265367,54.10008967616,54.1598502131474,95.4198381859228,7887.94828748037,113.695475064975,14.3016365717326,5272.98233345232,268.614508689611
260,1.78543805519336,54.10008967616,54.1565323555825,95.3761105093977,7324.99552541909,105.322325050765,13.2879455355671,5272.65930810687,268.350826721001
261,1.80046187438773,53.80008917888,53.9494109440775,95.339986464049,5228.12708988282,74.5222229883455,9.62500933103282,5252.49404658109,268.518348936435
262,1.81538490174457,53.40008851584,53.4723684513988,95.3133153422881,4377.34495418418,62.1742640907237,8.03298054109541,5206.04937167336,269.195463628817
263,1.83016814251304,53.0000878528,52.9811521918194,95.2877257028374,4684.57250914385,66.6164885313287,8.63594235751562,5158.22474423305,269.901455451315
264,1.84482659556342,52.60008718976,52.5692270791116,95.260462956685,4833.48184315809,68.7730851855664,9.01712630740652,5118.11987257138,270.487448747539
265,1.85937125353203,52.10008636096,52.129305745578,95.2352152497879,3984.3507343074,56.496634766691,7.55852908396836,5075.28929954169,271.166783238251
